user_id,session_id,amount_deviation,time_of_day_deviation,session_retry_deviation,sim_swap_risk,label
ussd_0372,ussd_s005936,-0.5633,2.132,0.9853,0.0,0
ussd_0391,ussd_s005937,1.6278,0.2736,-0.3385,0.0,0
ussd_0285,ussd_s005938,-0.7695,0.6258,0.9344,0.0,0
ussd_0291,ussd_s005939,-0.1715,0.5122,-0.5623,0.0,0
ussd_0179,ussd_s005940,0.6985,0.5791,0.4074,0.0,0
ussd_0400,ussd_s005941,-0.1916,1.4121,0.8094,0.0,0
ussd_0051,ussd_s005942,-0.0665,1.9742,3.9213,0.0,0
ussd_0280,ussd_s005943,-0.1306,0.2601,-0.2533,0.0,0
ussd_0096,ussd_s005944,0.6325,1.0365,1.2474,0.9419,0
ussd_0288,ussd_s005945,-0.7229,0.0997,-0.1842,0.0,0
ussd_0100,ussd_s005946,1.729,0.5193,-0.2924,0.0,0
ussd_0258,ussd_s005947,3.7121,5.066,-0.0176,0.8408,1
ussd_0287,ussd_s005948,-0.4452,0.608,-0.6304,0.0,0
ussd_0322,ussd_s005949,-0.6812,2.2974,-0.2737,0.0,0
ussd_0308,ussd_s005950,-0.5453,1.4917,-0.6891,0.0,0
ussd_0225,ussd_s005951,2.1647,0.0221,-0.0297,0.0,0
ussd_0425,ussd_s005952,-0.6022,0.3105,-0.4279,0.0,0
ussd_0096,ussd_s005953,-0.4791,1.818,-0.2509,0.9419,0
ussd_0344,ussd_s005954,-0.8445,0.5723,-0.1112,0.0,0
ussd_0210,ussd_s005955,1.0411,1.2981,-0.5853,0.0,0
ussd_0060,ussd_s005956,-0.5337,1.0171,-0.5746,0.0,0
ussd_0197,ussd_s005957,-0.6085,1.0004,0.8574,0.0,0
ussd_0109,ussd_s005958,16.0827,2.0452,3.6854,0.8665,1
ussd_0302,ussd_s005959,-0.3406,0.7901,-0.2993,0.0,0
ussd_0331,ussd_s005960,-0.2787,0.4077,1.3152,0.0,0
ussd_0084,ussd_s005961,-0.2575,0.3126,-0.443,0.0,0
ussd_0073,ussd_s005962,-0.3654,0.1288,0.8305,0.0,0
ussd_0280,ussd_s005963,1.4378,0.4424,-0.2533,0.0,0
ussd_0231,ussd_s005964,-0.4216,0.3928,0.0238,0.0,0
ussd_0219,ussd_s005965,-0.5227,0.5711,-0.4967,0.0,0
ussd_0179,ussd_s005966,-0.3616,0.6005,0.4074,0.0,0
ussd_0170,ussd_s005967,-0.6283,1.6604,-0.3011,0.0,0
ussd_0390,ussd_s005968,0.2792,1.0962,0.1833,0.0,0
ussd_0188,ussd_s005969,0.2448,0.6401,-0.3934,0.0,0
ussd_0091,ussd_s005970,-0.1781,0.594,-0.1477,0.0,0
ussd_0180,ussd_s005971,-0.5577,1.1558,-0.2644,0.0,0
ussd_0158,ussd_s005972,-0.1594,1.7259,-0.162,0.9214,0
ussd_0226,ussd_s005973,-0.7046,1.2351,1.875,0.0,0
ussd_0247,ussd_s005974,-0.7032,0.3734,-0.4155,0.5439,0
ussd_0141,ussd_s005975,-0.6788,0.9165,-0.5973,0.4236,0
ussd_0024,ussd_s005976,-0.5617,0.1461,-0.042,0.9298,0
ussd_0092,ussd_s005977,0.6003,0.0813,-0.18,0.0,0
ussd_0262,ussd_s005978,-0.6208,0.6562,-0.0514,0.0,0
ussd_0151,ussd_s005979,-0.5085,1.1827,-0.3497,0.0479,0
ussd_0163,ussd_s005980,-0.5077,1.0569,-0.1432,0.0,0
ussd_0382,ussd_s005981,-0.3734,0.3557,0.5387,0.0,0
ussd_0142,ussd_s005982,0.0651,1.429,-0.4466,0.0,0
ussd_0091,ussd_s005983,-0.7336,1.3137,-0.1477,0.0,0
ussd_0298,ussd_s005984,-0.5399,0.8068,-0.047,0.0,0
ussd_0227,ussd_s005985,0.4477,1.2948,-0.0417,0.0,0
ussd_0138,ussd_s005986,-0.6722,0.9726,-0.2683,0.0,0
ussd_0157,ussd_s005987,2.7259,0.5433,-0.1299,0.0,0
ussd_0010,ussd_s005988,-0.3855,0.2501,-0.111,0.0,0
ussd_0134,ussd_s005989,-0.3785,0.2968,-0.5784,0.0,0
ussd_0110,ussd_s005990,-0.251,1.2315,-0.3506,0.0,0
ussd_0037,ussd_s005991,-0.8021,0.0099,-0.5689,0.0,0
ussd_0245,ussd_s005992,-0.0935,1.8127,-0.2456,0.0,0
ussd_0261,ussd_s005993,-0.5561,1.0315,-0.3923,0.0,0
ussd_0264,ussd_s005994,0.2554,0.6724,-0.5522,0.9204,0
ussd_0287,ussd_s005995,0.3497,0.3355,0.1089,0.0,0
ussd_0003,ussd_s005996,-0.7582,0.7937,0.3127,0.9723,0
ussd_0349,ussd_s005997,-0.5715,0.1886,1.5479,0.0,0
ussd_0245,ussd_s005998,-0.8144,0.1716,-0.2456,0.0,0
ussd_0271,ussd_s005999,-0.7862,0.9547,-0.1323,0.6586,0
ussd_0383,ussd_s006000,-0.6353,0.7993,-0.1407,0.8163,0
ussd_0318,ussd_s006001,-0.5959,0.1067,-0.2747,0.5436,0
ussd_0378,ussd_s006002,-0.6973,1.7546,0.8041,0.0,0
ussd_0158,ussd_s006003,-0.2819,0.7779,-0.162,0.9214,0
ussd_0446,ussd_s006004,-0.5506,0.6828,-0.164,0.0,0
ussd_0356,ussd_s006005,0.0475,0.7991,-0.2873,0.9012,0
ussd_0037,ussd_s006006,-0.684,0.3653,-0.5689,0.0,0
ussd_0287,ussd_s006007,-0.6127,1.4257,-0.6304,0.0,0
ussd_0162,ussd_s006008,2.2943,1.6162,-0.6145,0.9543,0
ussd_0104,ussd_s006009,-0.5432,0.6943,-0.0379,0.0,0
ussd_0417,ussd_s006010,-0.521,0.1254,-0.1046,0.0,0
ussd_0405,ussd_s006011,-0.3915,0.8646,-0.1595,0.0,0
ussd_0020,ussd_s006012,0.003,0.0757,-0.5595,0.0,0
ussd_0142,ussd_s006013,-0.3982,1.6204,0.6601,0.0,0
ussd_0131,ussd_s006014,4.603,3.3525,-0.0764,0.0,1
ussd_0040,ussd_s006015,0.0319,0.915,0.7381,0.0,0
ussd_0195,ussd_s006016,1.7076,1.015,-0.2806,0.0,0
ussd_0275,ussd_s006017,17.4758,3.7509,1.7186,0.7616,1
ussd_0387,ussd_s006018,-0.2848,1.9452,-0.3918,0.0,0
ussd_0213,ussd_s006019,-0.2661,0.0714,0.7863,0.0,0
ussd_0254,ussd_s006020,0.5818,0.5543,-0.0603,0.0,0
ussd_0405,ussd_s006021,-0.9115,0.2751,-0.1595,0.0,0
ussd_0228,ussd_s006022,0.8423,0.5533,0.4009,0.0,0
ussd_0284,ussd_s006023,0.397,1.1645,-0.3243,0.4201,0
ussd_0069,ussd_s006024,-0.5888,0.1962,-0.251,0.8844,0
ussd_0121,ussd_s006025,-0.0509,0.1363,0.1845,0.3602,0
ussd_0106,ussd_s006026,-0.4613,2.347,-0.4215,0.783,0
ussd_0237,ussd_s006027,16.3721,3.1334,0.9702,0.6673,1
ussd_0426,ussd_s006028,-0.0357,0.1112,-0.4251,0.5158,0
ussd_0203,ussd_s006029,-0.2517,0.4886,-0.0347,0.0,0
ussd_0272,ussd_s006030,-0.8398,0.2161,-0.364,0.0,0
ussd_0106,ussd_s006031,-0.0616,1.7306,0.7355,0.783,0
ussd_0346,ussd_s006032,3.6953,0.434,0.657,0.9025,1
ussd_0267,ussd_s006033,-0.7265,0.8507,1.0268,0.8579,0
ussd_0077,ussd_s006034,-0.2929,0.0172,-0.0916,0.0,0
ussd_0005,ussd_s006035,-0.7583,0.2634,-0.4853,0.0,0
ussd_0034,ussd_s006036,0.3742,1.8896,-0.4028,0.1524,0
ussd_0404,ussd_s006037,-0.514,0.8032,-0.5198,0.5724,0
ussd_0306,ussd_s006038,11.739,1.4929,11.6226,0.6558,1
ussd_0220,ussd_s006039,-0.7117,0.5854,-0.1229,0.0,0
ussd_0127,ussd_s006040,-0.6927,1.0964,1.1181,0.0,0
ussd_0014,ussd_s006041,0.1717,1.5617,-0.3953,0.0,0
ussd_0005,ussd_s006042,-0.9562,0.207,-0.4853,0.0,0
ussd_0004,ussd_s006043,-0.0694,0.5283,-0.5538,0.0,0
ussd_0234,ussd_s006044,10.8691,2.1069,2.6914,0.6904,1
ussd_0318,ussd_s006045,-0.1154,0.1953,-0.2747,0.5436,0
ussd_0186,ussd_s006046,0.0617,0.7477,0.7923,0.087,0
ussd_0186,ussd_s006047,-0.6928,0.1305,-0.4026,0.087,0
ussd_0033,ussd_s006048,2.7305,0.0471,-0.1989,0.0,0
ussd_0045,ussd_s006049,-0.0176,0.9497,-0.3986,0.7862,0
ussd_0361,ussd_s006050,-0.1156,1.1473,-0.1189,0.0474,0
ussd_0016,ussd_s006051,-0.4078,1.1667,-0.1351,0.0,0
ussd_0136,ussd_s006052,7.2703,2.9185,3.2067,0.9173,1
ussd_0105,ussd_s006053,-0.2939,1.0891,0.0454,0.8648,0
ussd_0404,ussd_s006054,-0.7434,1.0157,0.4405,0.5724,0
ussd_0166,ussd_s006055,0.964,0.6762,-0.3327,0.0,0
ussd_0336,ussd_s006056,0.0987,2.084,-0.4944,0.0,0
ussd_0259,ussd_s006057,-0.5947,0.9508,-0.2506,0.0,0
ussd_0305,ussd_s006058,-0.4131,0.7566,-0.2808,0.0,0
ussd_0239,ussd_s006059,0.5813,0.8339,-0.7018,0.0,0
ussd_0328,ussd_s006060,-0.5148,0.6697,-0.5097,0.0,0
ussd_0421,ussd_s006061,5.1021,0.071,-0.0654,0.0,0
ussd_0070,ussd_s006062,0.6592,0.4231,-0.1596,0.0,0
ussd_0275,ussd_s006063,-0.3619,1.1814,-0.6116,0.787,0
ussd_0020,ussd_s006064,0.5069,0.9732,0.3216,0.0,0
ussd_0164,ussd_s006065,0.0683,0.0866,0.5771,0.0,0
ussd_0122,ussd_s006066,-0.2054,0.1897,-0.1654,0.0,0
ussd_0093,ussd_s006067,-0.7998,0.0686,-0.1136,0.7111,0
ussd_0184,ussd_s006068,-0.1016,0.9672,0.8751,0.5665,0
ussd_0033,ussd_s006069,5.4049,2.3848,6.2096,0.8298,1
ussd_0008,ussd_s006070,0.0328,1.6369,1.0842,0.0,0
ussd_0230,ussd_s006071,4.3757,1.8844,5.1196,0.0,1
ussd_0069,ussd_s006072,0.146,1.5197,-0.251,0.8844,0
ussd_0410,ussd_s006073,0.5721,0.8995,-0.6808,0.0,0
ussd_0186,ussd_s006074,-0.6574,1.1288,-0.4026,0.087,0
ussd_0418,ussd_s006075,5.1816,1.3519,-0.4902,0.0,0
ussd_0036,ussd_s006076,-0.3091,1.5587,0.009,0.1846,0
ussd_0041,ussd_s006077,-0.0128,1.0749,-0.4636,0.0,0
ussd_0188,ussd_s006078,-0.7089,0.3504,-0.3934,0.0,0
ussd_0071,ussd_s006079,-0.1583,1.0588,-0.2102,0.0,0
ussd_0043,ussd_s006080,0.6749,1.6511,-0.5039,0.0,0
ussd_0036,ussd_s006081,-0.502,1.9028,0.009,0.1846,0
ussd_0137,ussd_s006082,0.855,0.8479,-0.3588,0.0,0
ussd_0301,ussd_s006083,-0.7722,0.296,2.9008,0.9322,0
ussd_0241,ussd_s006084,0.543,0.6029,-0.4608,0.0,0
ussd_0083,ussd_s006085,-0.423,1.8165,-0.3606,0.0,0
ussd_0381,ussd_s006086,2.3724,0.3819,3.2356,0.9368,1
ussd_0010,ussd_s006087,-0.4495,1.007,-0.111,0.0,0
ussd_0124,ussd_s006088,0.6711,1.0412,0.671,0.0,0
ussd_0032,ussd_s006089,-0.6099,1.1891,-0.1019,0.0,0
ussd_0113,ussd_s006090,-0.3259,1.0961,0.2222,0.0,0
ussd_0134,ussd_s006091,-0.8161,0.5626,-0.5784,0.0,0
ussd_0067,ussd_s006092,-0.4583,0.3346,-0.0935,0.0,0
ussd_0248,ussd_s006093,-0.8566,0.6706,-0.5853,0.0,0
ussd_0022,ussd_s006094,-0.7379,0.051,-0.2967,0.0,0
ussd_0068,ussd_s006095,0.8735,0.4284,-0.0713,0.2031,0
ussd_0060,ussd_s006096,0.2376,0.1827,1.1271,0.0,0
ussd_0023,ussd_s006097,-0.9057,2.4178,-0.4193,0.0,0
ussd_0091,ussd_s006098,1.365,0.7189,-0.1477,0.0,0
ussd_0317,ussd_s006099,-0.7845,0.0191,-0.3401,0.0,0
ussd_0134,ussd_s006100,0.1198,1.297,-0.5784,0.0,0
ussd_0122,ussd_s006101,-0.8554,0.4468,0.3911,0.0,0
ussd_0093,ussd_s006102,0.2094,0.2679,-0.1136,0.7111,0
ussd_0096,ussd_s006103,-0.3164,1.1164,-0.2509,0.9419,0
ussd_0392,ussd_s006104,-0.4987,0.9455,-0.4251,0.9428,0
ussd_0047,ussd_s006105,-0.5294,0.4918,-0.3995,0.8009,0
ussd_0247,ussd_s006106,-0.2503,0.6095,0.7535,0.5439,0
ussd_0111,ussd_s006107,-0.3981,0.4813,0.3215,0.3775,0
ussd_0395,ussd_s006108,0.6711,0.6369,0.7094,0.0,0
ussd_0122,ussd_s006109,-0.0053,0.3461,-0.1654,0.0,0
ussd_0102,ussd_s006110,-0.4135,1.1882,-0.2764,0.0,0
ussd_0088,ussd_s006111,-0.6812,0.7263,1.8966,0.0,0
ussd_0143,ussd_s006112,-0.1711,0.5246,-0.6482,0.0,0
ussd_0363,ussd_s006113,0.0759,0.0491,-0.0892,0.9519,0
ussd_0317,ussd_s006114,-0.8062,1.3141,-0.3401,0.0,0
ussd_0064,ussd_s006115,-0.6897,0.6974,-0.3041,0.0,0
ussd_0409,ussd_s006116,-0.7487,0.0178,-0.2406,0.0,0
ussd_0424,ussd_s006117,1.5557,0.0501,0.913,0.1979,0
ussd_0398,ussd_s006118,-0.5691,2.0745,0.9843,0.0,0
ussd_0122,ussd_s006119,-0.3948,0.0539,-0.1654,0.0,0
ussd_0430,ussd_s006120,1.427,0.6323,-0.4448,0.2721,0
ussd_0267,ussd_s006121,-0.5066,1.5049,-0.3244,0.8579,0
ussd_0339,ussd_s006122,-0.6728,0.2258,-0.0323,0.4612,0
ussd_0034,ussd_s006123,-0.1762,0.9344,1.9861,0.1524,0
ussd_0427,ussd_s006124,0.0535,1.225,-0.0144,0.8555,0
ussd_0333,ussd_s006125,4.941,0.1943,3.5195,0.8634,1
ussd_0069,ussd_s006126,0.318,1.1876,-0.251,0.8844,0
ussd_0290,ussd_s006127,-0.1908,0.4778,-0.4046,0.0,0
ussd_0017,ussd_s006128,-0.0275,0.822,-0.1648,0.0,0
ussd_0245,ussd_s006129,14.855,0.7431,1.2633,0.843,1
ussd_0305,ussd_s006130,-0.653,1.0401,-0.2808,0.0,0
ussd_0239,ussd_s006131,0.2507,0.5561,-0.1055,0.0,0
ussd_0353,ussd_s006132,-0.6016,0.3971,0.2066,0.0,0
ussd_0314,ussd_s006133,1.4327,0.8856,-0.2413,0.9397,0
ussd_0208,ussd_s006134,-0.5951,0.9694,-0.518,0.5813,0
ussd_0193,ussd_s006135,-0.2919,0.9097,-0.0722,0.0,0
ussd_0406,ussd_s006136,0.5978,0.8617,-0.1994,0.0,0
ussd_0309,ussd_s006137,-0.465,0.3536,-0.1466,0.0,0
ussd_0143,ussd_s006138,0.06,0.1113,0.0554,0.0,0
ussd_0002,ussd_s006139,-0.4963,0.3556,-0.064,0.7461,0
ussd_0259,ussd_s006140,-0.5921,0.482,-0.2506,0.0,0
ussd_0024,ussd_s006141,-0.0741,0.7045,-0.042,0.9298,0
ussd_0423,ussd_s006142,0.4747,0.383,0.26,0.0,0
ussd_0002,ussd_s006143,-0.9332,0.9212,-0.064,0.7461,0
ussd_0318,ussd_s006144,0.1995,1.187,-0.2747,0.5436,0
ussd_0129,ussd_s006145,-0.1346,0.7531,-0.4407,0.9109,0
ussd_0437,ussd_s006146,-0.5663,0.472,-0.0896,0.0,0
ussd_0244,ussd_s006147,0.289,0.1204,-0.6432,0.68,0
ussd_0117,ussd_s006148,-0.0284,1.0385,-0.1106,0.0,0
ussd_0090,ussd_s006149,-0.7508,1.1687,0.8222,0.0165,0
ussd_0345,ussd_s006150,-0.2105,0.4232,-0.2127,0.0,0
ussd_0421,ussd_s006151,-0.3274,0.3518,-0.0654,0.0,0
ussd_0355,ussd_s006152,-0.1708,1.9927,-0.4131,0.0,0
ussd_0072,ussd_s006153,-0.2319,1.1243,-0.0655,0.0,0
ussd_0352,ussd_s006154,0.0177,1.3503,-0.6599,0.0,0
ussd_0188,ussd_s006155,0.0764,0.388,-0.3934,0.0,0
ussd_0437,ussd_s006156,-0.8102,0.2227,-0.0896,0.0,0
ussd_0442,ussd_s006157,0.659,1.9998,-0.17,0.0,0
ussd_0086,ussd_s006158,-0.5556,0.2798,-0.554,0.5947,0
ussd_0257,ussd_s006159,-0.3847,0.2999,-0.0849,0.0,0
ussd_0076,ussd_s006160,-0.3504,1.5921,-0.3912,0.0,0
ussd_0150,ussd_s006161,-0.3627,1.5805,-0.0428,0.0,0
ussd_0219,ussd_s006162,1.9436,0.0455,-0.4967,0.0,0
ussd_0018,ussd_s006163,-0.7215,0.5971,-0.3891,0.0,0
ussd_0124,ussd_s006164,-0.0153,0.1539,-0.443,0.0,0
ussd_0353,ussd_s006165,-0.0905,0.3881,0.2066,0.0,0
ussd_0100,ussd_s006166,-0.5563,1.3073,-0.2924,0.0,0
ussd_0191,ussd_s006167,-0.5819,0.5512,-0.3495,0.0,0
ussd_0023,ussd_s006168,0.2236,0.3124,-0.4193,0.0,0
ussd_0128,ussd_s006169,-0.1377,0.0951,-0.0275,0.0,0
ussd_0269,ussd_s006170,-0.0805,1.5587,-0.0395,0.0,0
ussd_0395,ussd_s006171,-0.7227,0.9227,-0.4302,0.0,0
ussd_0190,ussd_s006172,-0.4902,0.1777,-0.3928,0.0,0
ussd_0140,ussd_s006173,1.3156,0.062,-0.1488,0.0,0
ussd_0307,ussd_s006174,-0.5336,0.4644,0.1645,0.0,0
ussd_0024,ussd_s006175,-0.566,0.0385,-0.042,0.9298,0
ussd_0050,ussd_s006176,-0.7267,1.5615,0.0871,0.0,0
ussd_0442,ussd_s006177,-0.3701,0.1459,-0.17,0.0,0
ussd_0293,ussd_s006178,-0.5193,0.7825,-0.1511,0.0,0
ussd_0406,ussd_s006179,-0.7725,0.2896,-0.1994,0.0,0
ussd_0249,ussd_s006180,-0.0128,0.3569,-0.5232,0.8893,0
ussd_0274,ussd_s006181,-0.7785,0.4783,-0.5036,0.0,0
ussd_0217,ussd_s006182,0.6004,1.1429,-0.4684,0.0,0
ussd_0245,ussd_s006183,1.4739,0.2049,-0.2456,0.0,0
ussd_0105,ussd_s006184,1.0198,2.0456,0.7424,0.8648,0
ussd_0075,ussd_s006185,2.4557,0.8117,-0.174,0.0,0
ussd_0261,ussd_s006186,-0.8509,0.4722,-0.3923,0.0,0
ussd_0201,ussd_s006187,-0.7552,0.2259,-0.3556,0.0,0
ussd_0156,ussd_s006188,1.49,0.6397,-0.15,0.8076,0
ussd_0254,ussd_s006189,0.3261,1.5865,-0.0603,0.0,0
ussd_0243,ussd_s006190,0.8014,0.2942,-0.0974,0.0,0
ussd_0347,ussd_s006191,4.6031,0.1171,2.0838,0.8219,1
ussd_0281,ussd_s006192,-0.4278,0.77,-0.3218,0.0,0
ussd_0187,ussd_s006193,-0.5348,1.441,-0.1047,0.822,0
ussd_0179,ussd_s006194,0.333,1.4767,0.4074,0.0,0
ussd_0005,ussd_s006195,-0.0967,1.6313,0.544,0.0,0
ussd_0073,ussd_s006196,3.0684,0.2368,-0.6339,0.0,0
ussd_0039,ussd_s006197,0.7937,0.2992,0.0448,0.0,0
ussd_0345,ussd_s006198,1.9841,0.3016,-0.2127,0.0,0
ussd_0045,ussd_s006199,-0.5729,0.452,-0.3986,0.7862,0
ussd_0345,ussd_s006200,1.0275,0.9372,-0.2127,0.0,0
ussd_0328,ussd_s006201,0.249,1.469,-0.5097,0.0,0
ussd_0252,ussd_s006202,0.4674,0.3637,-0.1521,0.0,0
ussd_0220,ussd_s006203,-0.5368,0.0279,-0.1229,0.0,0
ussd_0342,ussd_s006204,-0.8094,0.0597,0.7652,0.0,0
ussd_0162,ussd_s006205,-0.4407,0.3003,-0.6145,0.9543,0
ussd_0244,ussd_s006206,-0.0807,0.6993,0.0703,0.68,0
ussd_0055,ussd_s006207,-0.8262,0.1695,-0.2393,0.6067,0
ussd_0161,ussd_s006208,-0.3153,0.8903,-0.2694,0.0,0
ussd_0440,ussd_s006209,-0.6574,0.3906,-0.201,0.0,0
ussd_0018,ussd_s006210,-0.029,0.1048,-0.3891,0.0,0
ussd_0361,ussd_s006211,-0.6918,0.7236,-0.1189,0.0474,0
ussd_0118,ussd_s006212,-0.0629,0.1312,-0.639,0.0,0
ussd_0173,ussd_s006213,0.1351,0.1718,-0.0531,0.0,0
ussd_0193,ussd_s006214,-0.4574,0.2368,0.5463,0.0,0
ussd_0143,ussd_s006215,4.1532,0.8893,2.1662,0.9141,1
ussd_0204,ussd_s006216,2.1098,1.4697,-0.557,0.0,0
ussd_0322,ussd_s006217,-0.5088,1.2975,-0.2737,0.0,0
ussd_0389,ussd_s006218,-0.2198,0.9013,-0.3543,0.7365,0
ussd_0033,ussd_s006219,0.0076,0.5532,-0.1989,0.0,0
ussd_0059,ussd_s006220,0.4051,0.3609,-0.3921,0.0,0
ussd_0191,ussd_s006221,0.4556,0.3312,-0.3495,0.0,0
ussd_0218,ussd_s006222,0.3754,1.8561,-0.0704,0.6736,0
ussd_0011,ussd_s006223,1.607,0.5853,-0.3409,0.9374,0
ussd_0138,ussd_s006224,-0.6576,0.5399,-0.2683,0.0,0
ussd_0078,ussd_s006225,0.0575,1.5526,0.1674,0.0,0
ussd_0222,ussd_s006226,7.4199,1.4754,2.7423,0.0,1
ussd_0112,ussd_s006227,-0.5295,0.1527,-0.3152,0.7593,0
ussd_0078,ussd_s006228,1.2444,0.8595,-0.6109,0.0,0
ussd_0303,ussd_s006229,-0.1015,0.1818,-0.1899,0.8018,0
ussd_0293,ussd_s006230,0.4608,0.3078,-0.1511,0.0,0
ussd_0248,ussd_s006231,-0.4096,1.1204,0.2442,0.0,0
ussd_0317,ussd_s006232,-0.5785,0.8453,0.9796,0.0,0
ussd_0183,ussd_s006233,-0.3403,1.1458,-0.239,0.0,0
ussd_0330,ussd_s006234,-0.0554,0.8226,-0.3973,0.0,0
ussd_0059,ussd_s006235,0.7091,1.185,-0.3921,0.0,0
ussd_0317,ussd_s006236,0.0567,1.8312,-0.3401,0.0,0
ussd_0229,ussd_s006237,-0.5625,1.7269,-0.2275,0.582,0
ussd_0270,ussd_s006238,-0.8474,1.6719,-0.3367,0.0,0
ussd_0144,ussd_s006239,-0.6591,0.1884,-0.2019,0.7224,0
ussd_0015,ussd_s006240,0.3318,1.5435,-0.112,0.0,0
ussd_0380,ussd_s006241,-0.5564,1.2045,-0.228,0.697,0
ussd_0233,ussd_s006242,-0.4116,0.0997,-0.2472,0.7872,0
ussd_0146,ussd_s006243,-0.6977,0.9365,-0.1106,0.0,0
ussd_0237,ussd_s006244,-0.61,0.4159,-0.3433,0.0,0
ussd_0406,ussd_s006245,2.0441,0.2379,-0.1994,0.0,0
ussd_0278,ussd_s006246,-0.4879,2.5416,-0.4889,0.0,0
ussd_0254,ussd_s006247,-0.0932,0.5564,-0.0603,0.0,0
ussd_0172,ussd_s006248,0.3328,0.8835,-0.3459,0.9157,0
ussd_0141,ussd_s006249,6.1208,5.3381,2.6242,0.8047,1
ussd_0388,ussd_s006250,-0.5039,0.7566,-0.1792,0.8787,0
ussd_0448,ussd_s006251,1.8241,0.5004,-0.2068,0.0,0
ussd_0343,ussd_s006252,-0.4138,1.2449,-0.1302,0.0,0
ussd_0294,ussd_s006253,-0.1165,1.9934,-0.1472,0.0,0
ussd_0014,ussd_s006254,-0.3437,0.9952,-0.3953,0.0,0
ussd_0084,ussd_s006255,-0.6793,0.2115,-0.443,0.0,0
ussd_0160,ussd_s006256,0.4649,1.0049,0.3489,0.879,0
ussd_0093,ussd_s006257,-0.2721,1.5854,-0.1136,0.7111,0
ussd_0215,ussd_s006258,-0.1571,1.1881,1.772,0.0,0
ussd_0264,ussd_s006259,0.2168,0.4729,-0.5522,0.9204,0
ussd_0277,ussd_s006260,1.5094,0.0603,-0.6207,0.9062,0
ussd_0091,ussd_s006261,-0.6655,0.4292,-0.1477,0.0,0
ussd_0128,ussd_s006262,-0.019,0.0344,-0.0275,0.0,0
ussd_0341,ussd_s006263,-0.4827,0.2181,-0.4387,0.0,0
ussd_0059,ussd_s006264,0.59,1.5714,-0.3921,0.0,0
ussd_0016,ussd_s006265,0.4266,0.6556,-0.1351,0.0,0
ussd_0320,ussd_s006266,-0.6223,1.5216,-0.3343,0.0802,0
ussd_0034,ussd_s006267,-0.3354,0.0983,-0.4028,0.1524,0
ussd_0160,ussd_s006268,0.0638,0.8528,0.3489,0.879,0
ussd_0322,ussd_s006269,-0.3222,0.3601,-0.2737,0.0,0
ussd_0335,ussd_s006270,-0.4045,0.1882,-0.1527,0.0,0
ussd_0074,ussd_s006271,-0.2181,0.015,0.9106,0.0,0
ussd_0034,ussd_s006272,0.7629,0.6098,-0.4028,0.1524,0
ussd_0217,ussd_s006273,-0.0084,2.3468,-0.4684,0.0,0
ussd_0114,ussd_s006274,1.4922,2.2461,-0.1616,0.6154,0
ussd_0223,ussd_s006275,-0.2117,0.1233,-0.0673,0.0,0
ussd_0027,ussd_s006276,0.6538,1.1447,-0.388,0.0,0
ussd_0078,ussd_s006277,-0.1458,0.9627,-0.6109,0.0,0
ussd_0137,ussd_s006278,-0.7634,0.3377,0.9235,0.0,0
ussd_0280,ussd_s006279,0.7988,0.3701,-0.2533,0.0,0
ussd_0322,ussd_s006280,1.0868,0.2966,1.179,0.0,0
ussd_0268,ussd_s006281,0.0366,1.2583,-0.0551,0.0,0
ussd_0160,ussd_s006282,-0.0841,1.4035,-0.5504,0.879,0
ussd_0262,ussd_s006283,-0.8725,0.7263,-0.0514,0.0,0
ussd_0179,ussd_s006284,0.1004,1.2239,-0.5309,0.0,0
ussd_0205,ussd_s006285,-0.4252,0.9053,-0.178,0.9936,0
ussd_0448,ussd_s006286,-0.1073,0.2962,-0.2068,0.0,0
ussd_0231,ussd_s006287,-0.8532,1.1243,-0.6587,0.0,0
ussd_0101,ussd_s006288,0.423,0.341,1.0022,0.0,0
ussd_0435,ussd_s006289,-0.5807,0.7454,-0.2939,0.679,0
ussd_0375,ussd_s006290,14.1024,1.8826,2.9495,0.5622,1
ussd_0079,ussd_s006291,-0.3087,0.0961,0.611,0.0,0
ussd_0407,ussd_s006292,13.8597,0.2495,0.5581,0.0,1
ussd_0394,ussd_s006293,0.0921,0.2698,-0.08,0.0,0
ussd_0190,ussd_s006294,0.4553,1.4566,-0.3928,0.0,0
ussd_0216,ussd_s006295,0.0231,0.4785,-0.0659,0.0,0
ussd_0296,ussd_s006296,-0.8499,0.2077,-0.4848,0.0,0
ussd_0378,ussd_s006297,-0.8295,0.7599,-0.3986,0.0,0
ussd_0189,ussd_s006298,-0.2342,1.0594,-0.4537,0.0,0
ussd_0001,ussd_s006299,0.8575,0.3759,-0.2033,0.0,0
ussd_0112,ussd_s006300,-0.5802,0.4367,0.5978,0.7593,0
ussd_0288,ussd_s006301,-0.6285,0.9345,-0.1842,0.0,0
ussd_0026,ussd_s006302,-0.18,0.2367,-0.3359,0.0,0
ussd_0034,ussd_s006303,-0.5913,0.366,-0.4028,0.1524,0
ussd_0265,ussd_s006304,0.5644,0.3272,-0.2231,0.0,0
ussd_0237,ussd_s006305,6.5813,0.0811,3.597,0.7299,1
ussd_0082,ussd_s006306,-0.7162,0.1875,-0.4217,0.0,0
ussd_0254,ussd_s006307,-0.417,0.1254,-0.0603,0.0,0
ussd_0034,ussd_s006308,-0.287,0.4358,0.7917,0.1524,0
